target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
s,14.315352697095436,15.975103734439834,18.04979253112033,15.352697095435685,13.692946058091287,6.224066390041494,9.336099585062241,7.053941908713694,25.98152424942263,24.018475750577366,26.44341801385681,23.556581986143186,48.421052631578945,3.1578947368421053,23.157894736842103,25.263157894736842,25
l,18.276762402088774,18.01566579634465,18.5378590078329,18.01566579634465,15.926892950391647,1.3054830287206267,4.177545691906006,5.7441253263707575,26.605504587155963,23.394495412844034,25.229357798165136,24.77064220183486,77.33333333333333,2.6666666666666665,5.333333333333333,14.666666666666666,20
y,15.977443609022556,15.977443609022556,17.105263157894736,15.413533834586465,11.654135338345863,3.007518796992481,9.022556390977442,11.842105263157894,21.36279926335175,28.63720073664825,25.322283609576427,24.677716390423573,53.846153846153854,4.395604395604396,6.593406593406594,35.16483516483517,30
7,13.817330210772834,15.456674473067917,18.73536299765808,14.519906323185012,13.817330210772834,7.0257611241217806,10.53864168618267,6.088992974238876,11.472602739726026,38.52739726027397,33.21917808219178,16.78082191780822,42.69662921348315,3.370786516853933,26.966292134831463,26.966292134831463,7
dot,13.402061855670102,14.432989690721648,18.556701030927833,13.402061855670102,13.402061855670102,8.24742268041237,12.371134020618555,6.185567010309278,25.0,25.0,24.137931034482758,25.86206896551724,33.333333333333336,8.333333333333334,29.166666666666668,29.166666666666668,40
a,13.535353535353535,15.15151515151515,17.575757575757574,14.94949494949495,13.131313131313131,7.474747474747475,10.303030303030303,7.878787878787879,25.984251968503937,24.015748031496063,25.68897637795276,24.311023622047244,45.97701149425287,3.4482758620689653,20.689655172413794,29.885057471264368,10
dot,12.42603550295858,14.201183431952664,16.568047337278106,14.792899408284024,12.42603550295858,8.875739644970414,11.242603550295858,9.467455621301776,20.224719101123597,29.775280898876407,24.15730337078652,25.842696629213485,37.5,6.25,25.0,31.25,40
p,13.72549019607843,15.196078431372548,18.38235294117647,18.137254901960784,16.91176470588235,7.107843137254902,7.107843137254902,3.4313725490196076,33.4319526627219,16.568047337278106,29.28994082840237,20.710059171597635,61.25,2.5,27.5,8.75,23
i,15.916955017301037,16.608996539792386,16.955017301038062,16.26297577854671,15.916955017301037,5.88235294117647,6.5743944636678195,5.88235294117647,18.478260869565215,31.52173913043478,17.119565217391305,32.880434782608695,66.66666666666666,7.017543859649122,12.280701754385964,14.035087719298245,18
p,13.930348258706468,16.417910447761194,18.407960199004975,17.910447761194032,16.91542288557214,7.213930348258707,6.467661691542289,2.736318407960199,33.813747228381374,16.186252771618626,30.044345898004437,19.955654101995567,62.5,2.5,25.0,10.0,23
b,17.635270541082164,18.236472945891784,18.637274549098198,15.430861723446894,13.026052104208418,1.8036072144288577,7.014028056112225,8.216432865731463,34.13631022326675,15.863689776733255,18.683901292596946,31.316098707403054,60.60606060606061,2.0202020202020203,7.070707070707071,30.303030303030305,11
dot,13.20754716981132,14.150943396226415,17.92452830188679,15.09433962264151,13.20754716981132,7.547169811320755,11.320754716981131,7.547169811320755,22.5,27.5,21.666666666666668,28.333333333333336,36.0,8.0,28.0,28.0,40
c,14.726840855106888,16.8646080760095,18.289786223277908,14.489311163895486,12.826603325415677,5.938242280285035,9.501187648456057,7.363420427553444,36.637931034482754,13.36206896551724,23.850574712643677,26.14942528735632,46.98795180722892,2.4096385542168677,20.481927710843376,30.120481927710845,12
O,14.583333333333334,16.203703703703702,18.055555555555557,14.814814814814815,12.037037037037036,5.324074074074074,9.953703703703704,9.027777777777779,24.767225325884542,25.232774674115458,24.953445065176908,25.046554934823092,44.047619047619044,2.380952380952381,20.238095238095237,33.333333333333336,0
n,15.902140672782874,15.902140672782874,18.04281345565749,17.431192660550458,15.29051987767584,3.9755351681957185,7.033639143730887,6.422018348623853,27.054108216432866,22.945891783567134,32.66533066132265,17.334669338677354,66.66666666666667,5.0,5.0,23.333333333333336,22
v,17.153284671532848,16.78832116788321,17.51824817518248,16.78832116788321,12.773722627737227,1.8248175182481752,6.934306569343065,10.21897810218978,24.37673130193906,25.623268698060944,23.9612188365651,26.038781163434905,60.37735849056604,3.7735849056603774,5.660377358490566,30.18867924528302,28
i,14.88673139158576,16.181229773462782,17.15210355987055,16.504854368932037,14.88673139158576,6.148867313915857,7.766990291262136,6.472491909385113,22.87735849056604,27.12264150943396,20.99056603773585,29.00943396226415,55.55555555555555,6.349206349206349,19.047619047619047,19.047619047619047,18
c,14.009661835748792,16.183574879227052,18.115942028985508,16.183574879227052,14.492753623188404,6.763285024154589,8.454106280193237,5.797101449275362,32.625,17.375,24.125,25.875,51.19047619047619,3.571428571428571,23.80952380952381,21.428571428571427,12
t,16.666666666666668,17.88617886178862,18.495934959349594,14.634146341463413,12.601626016260163,3.252032520325203,8.130081300813007,8.333333333333334,37.89370078740158,12.106299212598426,22.440944881889767,27.559055118110237,54.63917525773195,2.0618556701030926,11.340206185567009,31.958762886597935,26
1,13.178294573643411,16.666666666666668,17.635658914728683,16.27906976744186,15.116279069767442,8.914728682170542,7.945736434108528,4.263565891472869,28.4019975031211,21.5980024968789,26.466916354556805,23.533083645443195,52.42718446601942,3.883495145631068,27.184466019417478,16.50485436893204,1
dot,13.483146067415731,15.168539325842698,17.415730337078653,14.606741573033709,11.797752808988765,6.741573033707866,11.235955056179776,9.55056179775281,26.0,24.0,26.333333333333332,23.666666666666664,37.83783783783784,5.405405405405405,27.027027027027025,29.72972972972973,40
r,15.816326530612246,16.836734693877553,18.367346938775512,17.346938775510203,14.795918367346939,3.826530612244898,6.63265306122449,6.377551020408164,38.30715532286213,11.69284467713787,32.72251308900523,17.277486910994764,61.53846153846155,2.5641025641025643,15.384615384615387,20.512820512820515,24
O,14.478764478764479,16.216216216216218,18.146718146718147,15.83011583011583,13.32046332046332,5.598455598455598,8.880308880308881,7.5289575289575295,27.050264550264547,22.94973544973545,26.124338624338623,23.875661375661373,50.0,2.0,21.0,27.0,0
b,17.637540453074433,18.6084142394822,18.77022653721683,13.754045307443365,11.812297734627832,2.103559870550162,8.252427184466018,9.061488673139158,31.380065717415114,18.619934282584882,19.277108433734938,30.72289156626506,54.47154471544715,1.6260162601626016,7.317073170731707,36.58536585365854,11
O,14.018691588785046,15.700934579439252,18.130841121495326,15.887850467289718,13.271028037383177,5.981308411214953,9.345794392523365,7.663551401869158,28.493150684931507,21.506849315068493,26.89497716894977,23.105022831050228,47.57281553398058,1.941747572815534,23.300970873786408,27.184466019417478,0
O,14.018691588785046,15.700934579439252,18.130841121495326,15.887850467289718,13.271028037383177,5.981308411214953,9.345794392523365,7.663551401869158,28.493150684931507,21.506849315068493,26.89497716894977,23.105022831050228,47.57281553398058,1.941747572815534,23.300970873786408,27.184466019417478,0
t,16.510903426791277,17.445482866043612,18.53582554517134,15.732087227414329,13.551401869158878,3.2710280373831773,7.476635514018691,7.476635514018691,37.09219858156029,12.907801418439718,26.666666666666668,23.333333333333336,57.8125,2.34375,12.5,27.34375,26
i,15.549597855227884,17.158176943699733,17.426273458445042,16.621983914209117,15.817694369973191,5.898123324396783,6.4343163538874,5.093833780160858,29.87012987012987,20.12987012987013,17.857142857142858,32.142857142857146,64.0,5.333333333333333,16.0,14.666666666666666,18
s,15.091863517060368,16.404199475065617,18.37270341207349,14.698162729658792,12.335958005249344,4.724409448818897,9.711286089238845,8.661417322834646,25.0,25.0,24.55357142857143,25.446428571428573,46.308724832214764,2.0134228187919465,18.79194630872483,32.88590604026846,25
a,14.313346228239844,16.44100580270793,18.18181818181818,16.247582205029012,14.506769825918761,6.382978723404255,8.123791102514506,5.802707930367505,24.270931326434617,25.72906867356538,24.03574788334901,25.964252116650986,53.398058252427184,2.912621359223301,22.33009708737864,21.359223300970875,10
a,13.779527559055119,16.92913385826772,18.11023622047244,15.748031496062993,14.566929133858268,7.677165354330709,8.267716535433072,4.921259842519685,23.19243604004449,26.807563959955505,20.689655172413794,29.310344827586206,53.06122448979592,2.0408163265306123,24.48979591836735,20.408163265306122,10
r,16.15853658536585,16.463414634146343,17.682926829268293,17.98780487804878,15.548780487804878,3.6585365853658534,5.7926829268292686,6.7073170731707314,36.015325670498086,13.984674329501916,32.662835249042146,17.337164750957854,68.25396825396825,4.761904761904762,7.936507936507936,19.047619047619047,24
t,15.898959881129272,17.087667161961367,18.7221396731055,15.156017830609212,13.670133729569093,4.3090638930163445,8.320950965824666,6.8350668647845465,37.02046035805627,12.979539641943735,22.76214833759591,27.237851662404093,54.07407407407407,2.2222222222222223,16.296296296296294,27.407407407407405,26
i,15.0,15.714285714285714,17.38095238095238,16.19047619047619,14.761904761904761,5.952380952380952,8.095238095238095,6.904761904761904,11.26126126126126,38.73873873873874,13.963963963963964,36.03603603603604,55.42168674698796,6.024096385542169,19.27710843373494,19.27710843373494,18
f,13.435114503816795,15.572519083969466,18.167938931297712,17.862595419847327,16.641221374045802,7.633587786259542,7.175572519083969,3.5114503816793894,38.679245283018865,11.320754716981131,24.21383647798742,25.78616352201258,59.05511811023622,2.362204724409449,27.559055118110237,11.023622047244094,15
i,14.659685863874346,16.230366492146597,18.06282722513089,17.015706806282722,14.921465968586388,5.49738219895288,7.591623036649215,6.020942408376963,17.708333333333332,32.291666666666664,22.767857142857142,27.232142857142858,54.32098765432099,4.938271604938271,20.98765432098765,19.753086419753085,18
c,14.475873544093178,16.80532445923461,18.136439267886853,14.808652246256239,12.81198003327787,6.156405990016639,9.317803660565723,7.487520798668885,32.067851373182556,17.932148626817447,23.58642972536349,26.41357027463651,47.826086956521735,1.7391304347826086,20.869565217391305,29.565217391304348,12
i,15.447154471544714,16.802168021680217,18.157181571815716,15.989159891598915,13.821138211382113,4.607046070460704,8.130081300813007,7.046070460704606,20.79365079365079,29.206349206349206,18.730158730158728,31.26984126984127,51.898734177215196,5.063291139240507,17.721518987341774,25.31645569620253,18
a,13.602941176470589,16.36029411764706,18.014705882352942,15.625000000000002,13.786764705882353,7.352941176470589,9.007352941176471,6.25,25.65374211000902,24.346257889990984,23.940486925157803,26.0595130748422,49.03846153846154,1.9230769230769231,25.0,24.03846153846154,10
a,13.602941176470589,16.36029411764706,18.014705882352942,15.625000000000002,13.786764705882353,7.352941176470589,9.007352941176471,6.25,25.65374211000902,24.346257889990984,23.940486925157803,26.0595130748422,49.03846153846154,1.9230769230769231,25.0,24.03846153846154,10
l,18.047882136279927,18.60036832412523,18.784530386740332,18.23204419889503,16.94290976058932,2.0257826887661143,3.4990791896869244,3.867403314917127,15.105008077544426,34.894991922455574,24.959612277867528,25.040387722132472,81.13207547169812,1.8867924528301887,6.60377358490566,10.377358490566039,20
a,13.88888888888889,16.319444444444443,17.881944444444443,15.277777777777777,13.020833333333332,6.770833333333333,9.375,7.465277777777778,26.033834586466163,23.966165413533833,25.845864661654133,24.154135338345863,46.42857142857143,2.678571428571429,23.214285714285715,27.67857142857143,10
g,14.5993413830955,16.575192096597146,18.111964873765093,14.709110867178925,12.403951701427003,5.70801317233809,9.659714599341383,8.23271130625686,19.3267776096823,30.6732223903177,24.357034795763994,25.642965204236006,45.76271186440678,2.2598870056497176,20.338983050847457,31.638418079096045,16
e,14.965986394557822,16.83673469387755,17.687074829931973,14.285714285714285,12.244897959183673,5.782312925170068,9.523809523809524,8.673469387755102,31.57543391188251,18.424566088117487,28.57142857142857,21.428571428571427,52.577319587628864,2.0618556701030926,20.618556701030926,24.74226804123711,14
u,16.861826697892273,18.26697892271663,18.26697892271663,15.456674473067917,13.348946135831381,3.278688524590164,7.0257611241217806,7.494145199063232,26.40807651434644,23.59192348565356,18.49096705632306,31.50903294367694,58.62068965517241,3.4482758620689653,10.344827586206897,27.586206896551722,27
t,16.0828025477707,17.51592356687898,18.471337579617835,15.127388535031846,13.375796178343949,4.140127388535031,7.961783439490445,7.32484076433121,38.131313131313135,11.86868686868687,24.810606060606062,25.18939393939394,55.2,2.4000000000000004,14.4,28.0,26
dot,13.705583756345177,15.736040609137055,17.76649746192893,14.213197969543145,11.675126903553299,6.598984771573604,11.167512690355329,9.137055837563452,24.074074074074073,25.925925925925924,24.867724867724867,25.13227513227513,36.58536585365854,4.878048780487805,24.390243902439025,34.146341463414636,40
2,13.080895008605852,15.49053356282272,17.728055077452666,14.974182444061961,13.597246127366608,8.261617900172116,10.154905335628227,6.712564543889845,27.829457364341085,22.170542635658915,22.170542635658915,27.829457364341085,43.47826086956522,4.3478260869565215,26.08695652173913,26.08695652173913,2
dot,13.559322033898304,14.689265536723164,17.51412429378531,14.124293785310735,11.864406779661017,6.779661016949152,11.864406779661017,9.6045197740113,23.10924369747899,26.89075630252101,24.789915966386555,25.210084033613445,36.36363636363636,6.0606060606060606,27.272727272727273,30.303030303030305,40
b,17.3044925124792,18.302828618968384,18.635607321131445,15.1414309484193,13.14475873544093,2.4958402662229617,7.1547420965058235,7.820299500831946,33.0593607305936,16.940639269406393,17.397260273972602,32.602739726027394,60.16949152542372,1.694915254237288,8.47457627118644,29.66101694915254,11
y,15.898959881129272,16.493313521545318,17.533432392273404,15.304606240713225,10.698365527488855,2.823179791976226,9.212481426448736,12.035661218424963,22.33128834355828,27.66871165644172,24.355828220858896,25.644171779141104,47.96747967479675,2.4390243902439024,8.94308943089431,40.65040650406504,30
h,18.51851851851852,18.930041152263374,18.930041152263374,17.078189300411523,15.4320987654321,1.234567901234568,4.526748971193416,5.349794238683128,34.45807770961145,15.541922290388548,16.922290388548056,33.077709611451944,72.27722772277228,2.9702970297029703,4.9504950495049505,19.801980198019802,17
h,18.51851851851852,18.930041152263374,18.930041152263374,17.078189300411523,15.4320987654321,1.234567901234568,4.526748971193416,5.349794238683128,34.45807770961145,15.541922290388548,16.922290388548056,33.077709611451944,72.27722772277228,2.9702970297029703,4.9504950495049505,19.801980198019802,17
u,17.794486215538846,18.295739348370926,18.045112781954884,13.283208020050125,11.278195488721805,2.506265664160401,8.771929824561402,10.025062656641603,21.57258064516129,28.427419354838708,18.212365591397848,31.78763440860215,51.85185185185185,3.7037037037037033,7.4074074074074066,37.03703703703704,27
m,16.971279373368148,17.4934725848564,17.754569190600524,15.665796344647521,13.054830287206268,2.8720626631853787,7.31070496083551,8.877284595300262,25.480769230769234,24.51923076923077,29.471153846153847,20.528846153846153,58.44155844155844,5.194805194805195,6.4935064935064934,29.87012987012987,21
a,14.416058394160585,16.78832116788321,18.065693430656935,13.86861313868613,12.043795620437956,6.386861313868613,10.21897810218978,8.211678832116789,24.44196428571429,25.558035714285715,21.70758928571429,28.292410714285715,42.592592592592595,2.7777777777777777,21.296296296296298,33.333333333333336,10
a,14.416058394160585,16.78832116788321,18.065693430656935,13.86861313868613,12.043795620437956,6.386861313868613,10.21897810218978,8.211678832116789,24.44196428571429,25.558035714285715,21.70758928571429,28.292410714285715,42.592592592592595,2.7777777777777777,21.296296296296298,33.333333333333336,10
n,18.01801801801802,18.31831831831832,18.61861861861862,16.216216216216218,14.114114114114114,1.8018018018018018,6.006006006006006,6.906906906906907,28.26685006877579,21.733149931224208,30.330123796423656,19.66987620357634,63.38028169014084,4.225352112676056,7.04225352112676,25.352112676056336,22
s,13.79746835443038,15.569620253164558,17.848101265822788,14.303797468354432,11.645569620253166,6.329113924050633,11.012658227848101,9.49367088607595,24.841053587647593,25.158946412352407,20.3905540417802,29.609445958219798,38.513513513513516,2.027027027027027,23.64864864864865,35.81081081081081,25
dot,13.247863247863247,14.957264957264957,17.52136752136752,15.384615384615383,13.675213675213675,7.692307692307692,10.256410256410255,7.264957264957265,23.484848484848484,26.515151515151516,23.863636363636363,26.136363636363637,45.45454545454546,4.545454545454546,22.72727272727273,27.272727272727273,40
3,14.006514657980455,16.123778501628664,17.91530944625407,14.820846905537458,12.70358306188925,6.514657980456025,9.93485342019544,7.980456026058631,18.267419962335214,31.732580037664782,26.082862523540488,23.91713747645951,43.2,4.0,23.200000000000003,29.6,3
dot,13.450292397660817,14.619883040935672,18.128654970760234,15.789473684210526,13.450292397660817,6.432748538011696,10.526315789473683,7.602339181286549,25.433526011560694,24.56647398843931,28.32369942196532,21.676300578034684,40.54054054054054,5.405405405405405,27.027027027027025,27.027027027027025,40
b,17.59259259259259,18.51851851851852,18.703703703703702,15.925925925925926,13.703703703703702,2.0370370370370368,6.296296296296296,7.222222222222221,33.25,16.75,18.5,31.5,63.888888888888886,1.8518518518518519,7.407407407407407,26.85185185185185,11
y,15.497553017944535,17.29200652528548,17.61827079934747,15.66068515497553,12.724306688417618,4.567699836867863,7.993474714518761,8.64600326264274,22.531293463143253,27.468706536856743,26.70375521557719,23.296244784422807,55.75221238938053,2.6548672566371683,15.04424778761062,26.548672566371682,30
c,14.564564564564565,16.666666666666668,18.31831831831832,14.114114114114114,12.762762762762764,6.306306306306307,9.90990990990991,7.357357357357357,32.82758620689655,17.17241379310345,26.0,24.0,52.21238938053098,1.7699115044247788,24.778761061946902,21.238938053097346,12
O,13.967611336032387,15.789473684210526,18.218623481781375,14.979757085020243,12.753036437246964,6.275303643724696,10.121457489878543,7.894736842105263,23.378212974296204,26.621787025703792,26.254589963280292,23.745410036719704,43.75,2.0833333333333335,23.958333333333336,30.208333333333336,0
m,18.13031161473088,18.13031161473088,17.84702549575071,15.01416430594901,13.597733711048159,2.8328611898017,6.798866855524079,7.64872521246459,24.380165289256198,25.619834710743802,33.16115702479339,16.838842975206614,61.97183098591549,5.633802816901408,7.04225352112676,25.352112676056336,21
p,13.42685370741483,14.629258517034069,19.03807615230461,18.03607214428858,17.234468937875754,7.014028056112225,7.81563126252505,2.80561122244489,34.342783505154635,15.65721649484536,34.47164948453608,15.528350515463917,57.42574257425743,1.9801980198019802,29.7029702970297,10.89108910891089,23
u,18.393782383419687,18.393782383419687,18.65284974093264,15.5440414507772,14.248704663212434,1.55440414507772,6.21761658031088,6.99481865284974,24.50523864959255,25.49476135040745,17.92782305005821,32.07217694994179,65.0,3.75,5.0,26.25,27
t,16.282642089093702,17.050691244239633,18.27956989247312,15.053763440860216,12.749615975422428,3.533026113671275,8.448540706605224,8.60215053763441,35.75949367088608,14.240506329113925,25.506329113924053,24.49367088607595,53.125,3.125,13.28125,30.46875,26
e,13.978494623655914,16.308243727598565,17.741935483870968,16.129032258064516,13.978494623655914,6.810035842293907,8.422939068100359,6.630824372759856,27.75377969762419,22.24622030237581,31.101511879049674,18.898488120950322,53.92156862745098,1.9607843137254901,20.588235294117645,23.52941176470588,14
r,16.417910447761194,17.313432835820894,18.208955223880594,17.91044776119403,14.925373134328357,2.9850746268656714,5.671641791044776,6.567164179104477,35.8058608058608,14.194139194139193,31.41025641025641,18.589743589743588,65.67164179104478,2.985074626865672,11.940298507462687,19.402985074626866,24
p,14.11290322580645,15.32258064516129,18.951612903225804,18.548387096774192,17.54032258064516,6.25,6.653225806451612,2.6209677419354835,36.16504854368932,13.83495145631068,31.37135922330097,18.62864077669903,63.0,2.0,26.0,9.0,23
r,17.142857142857142,17.5,18.214285714285715,17.5,15.357142857142858,2.5,5.357142857142858,6.428571428571429,36.80555555555556,13.194444444444445,30.972222222222225,19.02777777777778,70.9090909090909,3.6363636363636362,5.454545454545454,20.0,24
O,15.033783783783784,17.06081081081081,17.56756756756757,13.85135135135135,11.655405405405405,5.743243243243243,9.797297297297296,9.29054054054054,27.41745283018868,22.58254716981132,30.483490566037737,19.516509433962263,49.01960784313725,2.941176470588235,18.627450980392155,29.41176470588235,0
O,15.033783783783784,17.06081081081081,17.56756756756757,13.85135135135135,11.655405405405405,5.743243243243243,9.797297297297296,9.29054054054054,27.41745283018868,22.58254716981132,30.483490566037737,19.516509433962263,49.01960784313725,2.941176470588235,18.627450980392155,29.41176470588235,0
O,15.033783783783784,17.06081081081081,17.56756756756757,13.85135135135135,11.655405405405405,5.743243243243243,9.797297297297296,9.29054054054054,27.41745283018868,22.58254716981132,30.483490566037737,19.516509433962263,49.01960784313725,2.941176470588235,18.627450980392155,29.41176470588235,0
g,13.95045632333768,15.77574967405476,17.99217731421121,14.86310299869622,13.428943937418515,7.040417209908735,9.908735332464147,7.040417209908735,19.43717277486911,30.56282722513089,25.589005235602095,24.410994764397905,47.142857142857146,2.857142857142857,20.714285714285715,29.285714285714285,16
r,17.30769230769231,17.94871794871795,18.58974358974359,17.94871794871795,15.384615384615387,1.9230769230769234,4.807692307692308,6.08974358974359,37.56218905472637,12.437810945273633,30.721393034825873,19.27860696517413,69.23076923076924,3.076923076923077,9.230769230769232,18.461538461538463,24
a,14.260249554367201,16.221033868092693,18.36007130124777,14.795008912655971,13.368983957219251,6.595365418894831,9.62566844919786,6.7736185383244205,24.8051948051948,25.19480519480519,21.428571428571427,28.57142857142857,46.42857142857143,2.678571428571429,23.214285714285715,27.67857142857143,10
a,14.260249554367201,16.221033868092693,18.36007130124777,14.795008912655971,13.368983957219251,6.595365418894831,9.62566844919786,6.7736185383244205,24.8051948051948,25.19480519480519,21.428571428571427,28.57142857142857,46.42857142857143,2.678571428571429,23.214285714285715,27.67857142857143,10
m,18.40659340659341,18.40659340659341,18.131868131868135,16.75824175824176,14.010989010989013,1.098901098901099,5.4945054945054945,7.692307692307693,25.425652667423382,24.574347332576618,28.093076049943246,21.906923950056754,65.38461538461539,5.128205128205129,3.8461538461538467,25.641025641025642,21
O,14.700854700854702,16.41025641025641,18.29059829059829,15.042735042735043,12.820512820512821,5.47008547008547,9.401709401709402,7.863247863247864,28.078484438430312,21.921515561569688,26.52232746955345,23.47767253044655,47.78761061946903,1.7699115044247788,20.353982300884958,30.08849557522124,0
r,17.770034843205575,17.421602787456447,17.770034843205575,17.421602787456447,14.982578397212544,2.0905923344947737,5.226480836236934,7.317073170731708,36.73740053050398,13.262599469496022,31.697612732095493,18.30238726790451,72.72727272727272,3.6363636363636362,5.454545454545454,18.18181818181818,24
e,14.421252371916509,16.50853889943074,18.40607210626186,14.990512333965844,13.472485768500949,6.261859582542694,9.297912713472487,6.641366223908919,27.932098765432098,22.0679012345679,29.78395061728395,20.216049382716047,48.54368932038835,1.941747572815534,22.33009708737864,27.184466019417478,14
l,18.1651376146789,18.34862385321101,18.89908256880734,18.1651376146789,15.963302752293579,1.1009174311926606,4.036697247706423,5.321100917431193,27.137713771377136,22.862286228622864,26.417641764176416,23.582358235823584,76.1467889908257,1.834862385321101,5.5045871559633035,16.51376146788991,20
e,14.779270633397314,17.08253358925144,18.234165067178502,15.355086372360844,13.627639155470249,5.950095969289827,8.445297504798464,6.525911708253359,27.10144927536232,22.898550724637683,28.695652173913043,21.304347826086957,52.475247524752476,1.9801980198019802,19.801980198019802,25.742574257425744,14
c,15.116279069767442,16.666666666666668,18.6046511627907,16.472868217054266,14.92248062015504,5.232558139534884,7.558139534883721,5.426356589147288,34.1130604288499,15.886939571150096,21.34502923976608,28.654970760233915,57.84313725490196,1.9607843137254901,19.6078431372549,20.588235294117645,12
t,16.530278232405895,17.02127659574468,18.00327332242226,16.039279869067105,14.075286415711949,3.600654664484452,7.201309328968904,7.528641571194763,36.52482269503546,13.47517730496454,23.93617021276596,26.063829787234045,63.06306306306306,2.7027027027027026,11.711711711711711,22.52252252252252,26
r,18.021201413427562,17.6678445229682,18.021201413427562,17.6678445229682,14.840989399293287,1.4134275618374559,4.946996466431096,7.420494699646643,37.03703703703704,12.962962962962962,32.53968253968254,17.46031746031746,71.42857142857143,3.5714285714285716,5.357142857142858,19.642857142857142,24
O,12.682215743440233,13.556851311953354,17.346938775510203,15.743440233236152,13.26530612244898,7.580174927113703,11.078717201166182,8.746355685131196,26.403326403326403,23.596673596673597,25.883575883575887,24.116424116424117,43.689320388349515,1.941747572815534,20.388349514563107,33.980582524271846,0
n,17.54874651810585,18.105849582172702,18.662952646239557,16.71309192200557,14.763231197771589,2.2284122562674096,5.84958217270195,6.128133704735376,33.071895424836605,16.9281045751634,29.346405228758172,20.65359477124183,64.47368421052632,3.947368421052632,9.210526315789474,22.368421052631582,22
i,14.67391304347826,16.032608695652172,17.663043478260867,16.304347826086957,14.402173913043477,5.978260869565217,8.152173913043478,6.7934782608695645,26.53061224489796,23.46938775510204,13.775510204081632,36.224489795918366,53.33333333333333,5.333333333333333,18.666666666666664,22.666666666666664,18
c,13.777089783281735,15.789473684210527,18.26625386996904,15.789473684210527,14.241486068111456,6.965944272445821,9.13312693498452,6.037151702786378,33.87931034482759,16.120689655172416,23.10344827586207,26.896551724137932,52.54237288135593,1.694915254237288,21.1864406779661,24.576271186440678,22
4,14.32225063938619,17.39130434782609,17.39130434782609,16.36828644501279,15.34526854219949,7.672634271099745,6.90537084398977,4.603580562659847,23.990306946688207,26.009693053311793,19.709208400646204,30.290791599353796,60.526315789473685,3.947368421052632,21.05263157894737,14.473684210526317,4
dot,13.368983957219251,15.508021390374333,17.647058823529413,15.508021390374333,12.834224598930483,6.951871657754011,10.16042780748663,8.02139037433155,24.48979591836735,25.510204081632654,24.744897959183675,25.255102040816325,41.02564102564103,5.128205128205129,25.641025641025642,28.205128205128208,40
I,15.59633027522936,16.88073394495413,18.53211009174312,15.59633027522936,13.761467889908257,4.587155963302752,8.256880733944955,6.7889908256880735,33.83458646616541,16.165413533834585,24.43609022556391,25.563909774436087,52.63157894736842,3.508771929824561,17.543859649122805,26.31578947368421,35
s,15.116279069767442,16.86046511627907,17.732558139534884,14.97093023255814,12.354651162790699,5.087209302325582,9.011627906976745,8.866279069767442,25.0,25.0,24.129930394431554,25.870069605568446,48.85496183206107,3.053435114503817,16.03053435114504,32.06106870229008,25
s,15.116279069767442,16.86046511627907,17.732558139534884,14.97093023255814,12.354651162790699,5.087209302325582,9.011627906976745,8.866279069767442,25.0,25.0,24.129930394431554,25.870069605568446,48.85496183206107,3.053435114503817,16.03053435114504,32.06106870229008,25
s,15.116279069767442,16.86046511627907,17.732558139534884,14.97093023255814,12.354651162790699,5.087209302325582,9.011627906976745,8.866279069767442,25.0,25.0,24.129930394431554,25.870069605568446,48.85496183206107,3.053435114503817,16.03053435114504,32.06106870229008,25
s,15.116279069767442,16.86046511627907,17.732558139534884,14.97093023255814,12.354651162790699,5.087209302325582,9.011627906976745,8.866279069767442,25.0,25.0,24.129930394431554,25.870069605568446,48.85496183206107,3.053435114503817,16.03053435114504,32.06106870229008,25
s,15.922619047619047,17.261904761904763,18.154761904761905,13.095238095238095,10.267857142857142,3.7202380952380953,10.56547619047619,11.011904761904761,23.102529960053264,26.89747003994674,25.432756324900136,24.567243675099867,41.22137404580153,2.290076335877863,13.740458015267176,42.74809160305344,25
a,14.915254237288135,16.94915254237288,17.796610169491526,14.406779661016948,12.033898305084746,5.59322033898305,9.491525423728813,8.813559322033898,26.028138528138527,23.971861471861473,20.833333333333332,29.166666666666668,47.747747747747745,2.7027027027027026,18.91891891891892,30.63063063063063,10
c,14.930015552099533,16.951788491446344,18.351477449455675,14.463452566096423,12.441679626749611,5.443234836702954,9.486780715396579,7.931570762052877,31.811023622047244,18.188976377952756,24.330708661417322,25.669291338582678,47.2,1.6,19.200000000000003,32.0,12
A,12.79707495429616,17.184643510054844,17.73308957952468,16.636197440585008,15.904936014625228,9.689213893967093,7.312614259597806,2.742230347349177,21.29135538954109,28.70864461045891,28.70864461045891,21.29135538954109,56.60377358490566,2.830188679245283,28.30188679245283,12.264150943396226,43
s,14.820359281437124,16.46706586826347,17.664670658682635,15.419161676646706,12.574850299401197,5.239520958083832,8.982035928143711,8.832335329341317,25.533249686323717,24.46675031367629,25.533249686323717,24.46675031367629,48.81889763779528,3.1496062992125986,17.322834645669293,30.708661417322837,25
s,14.820359281437124,16.46706586826347,17.664670658682635,15.419161676646706,12.574850299401197,5.239520958083832,8.982035928143711,8.832335329341317,25.533249686323717,24.46675031367629,25.533249686323717,24.46675031367629,48.81889763779528,3.1496062992125986,17.322834645669293,30.708661417322837,25
